Date,Open,High,Low,Close,Volume,Returns,Anomaly
2010-10-29,94.0,94.3,90.75,92.35,169890.0,,1.0
2010-11-01,93.8,93.8,90.6,92.0,177859.0,-0.0037899296155927686,1.0
2010-11-02,92.1,93.85,91.0,93.4,198039.0,0.01521739130434785,1.0
2010-11-03,95.0,95.1,94.0,95.05,33386.0,0.01766595289079209,1.0
2010-11-04,96.3,96.65,95.4,96.4,41125.0,0.014203051025776015,1.0
2010-11-05,98.1,98.2,98.0,98.2,23570.0,0.018672199170124415,1.0
2010-11-08,98.5,100.0,96.6,96.65,47689.0,-0.015784114052953102,1.0
2010-11-09,95.8,97.0,95.3,95.3,40877.0,-0.013967925504397405,1.0
2010-11-10,95.3,95.3,93.6,93.9,44757.0,-0.014690451206715527,1.0
2010-11-11,94.2,94.9,92.15,92.25,44169.0,-0.01757188498402562,1.0
2010-11-12,90.75,93.5,90.45,92.0,40962.0,-0.0027100271002710175,1.0
2010-11-15,91.0,92.95,90.2,90.55,45011.0,-0.015760869565217384,1.0
2010-11-16,90.5,92.3,90.5,92.0,49070.0,0.016013252346769757,1.0
2010-11-18,92.1,92.85,90.25,90.3,18496.0,-0.018478260869565277,1.0
2010-11-19,89.6,91.75,88.55,90.4,17533.0,0.0011074197120710672,1.0
2010-11-22,89.5,91.3,89.05,91.15,11175.0,0.00829646017699126,1.0
2010-11-23,90.8,92.3,90.0,91.4,17510.0,0.0027427317608337276,1.0
2010-11-24,90.3,93.0,90.3,91.55,17232.0,0.001641137855579844,1.0
2010-11-25,92.3,93.1,90.55,92.8,11110.0,0.013653741125068342,1.0
2010-11-26,93.1,93.5,91.25,91.25,11850.0,-0.016702586206896575,1.0
2010-11-29,92.0,92.6,90.0,91.95,11825.0,0.007671232876712342,1.0
2010-11-30,91.5,93.5,90.35,92.05,47074.0,0.0010875475802065715,1.0
2010-12-01,93.45,93.45,90.5,92.4,61726.0,0.0038022813688214363,1.0
2010-12-02,92.5,92.9,91.9,92.5,67400.0,0.0010822510822510178,1.0
2010-12-03,93.0,93.2,91.1,92.9,62276.0,0.00432432432432428,1.0
2010-12-06,93.0,94.3,92.0,93.2,51078.0,0.0032292787944026013,1.0
2010-12-07,92.55,94.3,91.45,92.8,61200.0,-0.0042918454935623185,1.0
2010-12-08,93.7,93.8,92.25,93.0,60330.0,0.0021551724137931494,1.0
2010-12-09,92.9,92.9,92.5,92.6,59975.0,-0.004301075268817289,1.0
2010-12-10,93.5,94.0,91.3,92.7,68750.0,0.001079913606911509,1.0
2010-12-13,93.8,94.25,92.7,92.95,66215.0,0.0026968716289104133,1.0
2010-12-14,93.0,93.8,92.0,92.2,56231.0,-0.008068854222700428,1.0
2010-12-15,92.5,93.6,91.5,92.1,56670.0,-0.0010845986984816536,1.0
2010-12-16,93.5,93.5,91.6,92.85,58583.0,0.008143322475570036,1.0
2010-12-20,92.0,93.95,92.0,93.95,57940.0,0.011847065158858472,1.0
2010-12-21,94.4,94.4,93.0,94.0,57820.0,0.000532197977647586,1.0
2010-12-22,94.5,94.6,92.4,92.6,58756.0,-0.014893617021276673,1.0
2010-12-23,93.0,94.0,92.4,93.3,57799.0,0.0075593952483801186,1.0
2010-12-24,93.0,93.55,91.45,91.45,60083.0,-0.01982851018220788,1.0
2010-12-27,92.0,92.8,90.1,90.1,59761.0,-0.014762165117550685,1.0
2010-12-28,91.0,91.9,90.2,91.15,57676.0,0.011653718091010123,1.0
2010-12-29,92.5,92.75,91.4,91.95,63037.0,0.008776741634668017,1.0
2010-12-30,93.1,93.8,91.1,91.55,18242.0,-0.004350190320826619,1.0
2010-12-31,93.25,93.4,93.25,93.4,34.0,0.020207536865101128,1.0
2011-01-03,94.5,95.2,92.3,93.0,29211.0,-0.004282655246252709,1.0
2011-01-04,93.2,93.4,92.2,92.3,30718.0,-0.007526881720430145,1.0
2011-01-05,93.5,93.5,90.45,90.45,20218.0,-0.02004333694474536,1.0
2011-01-06,90.0,92.1,89.05,92.1,30161.0,0.018242122719734466,1.0
2011-01-07,93.4,93.4,90.3,90.3,2201.0,-0.019543973941368087,1.0
2011-01-10,90.5,91.8,90.0,90.9,32292.0,0.006644518272425293,1.0
2011-01-11,90.0,90.0,89.15,89.15,2947.0,-0.01925192519251928,1.0
2011-01-12,90.0,90.0,87.4,87.4,15186.0,-0.019629837352776236,1.0
2011-01-13,88.0,89.15,85.65,88.85,45214.0,0.01659038901601817,1.0
2011-01-14,87.5,90.4,87.5,89.5,51511.0,0.007315700619020982,1.0
2011-01-17,90.5,90.9,89.0,89.7,60416.0,0.0022346368715084886,1.0
2011-01-18,91.05,91.1,90.5,90.5,57256.0,0.008918617614269708,1.0
2011-01-19,91.2,91.4,90.0,91.0,59789.0,0.005524861878453136,1.0
2011-01-20,90.6,91.85,90.0,90.1,44410.0,-0.009890109890109966,1.0
2011-01-21,91.2,91.7,90.3,90.35,80131.0,0.002774694783573839,1.0
2011-01-24,91.5,91.5,90.1,90.65,50969.0,0.003320420586607753,1.0
2011-01-25,92.4,92.4,90.65,91.15,32250.0,0.005515719801434171,1.0
2011-01-27,91.4,91.75,90.0,90.15,36189.0,-0.010970927043335132,1.0
2011-01-28,91.45,91.45,89.7,89.7,30803.0,-0.004991680532445919,1.0
2011-01-31,89.5,91.1,89.5,90.5,34047.0,0.008918617614269708,1.0
2011-02-01,91.9,92.0,89.5,89.5,31648.0,-0.011049723756906049,1.0
2011-02-02,90.6,90.8,90.0,90.75,33100.0,0.013966480446927276,1.0
2011-02-03,91.5,92.0,91.0,91.35,33610.0,0.006611570247933907,1.0
2011-02-04,92.3,92.35,90.05,91.2,32593.0,-0.0016420361247946325,1.0
2011-02-07,92.15,92.2,90.1,91.05,35558.0,-0.00164473684210531,1.0
2011-02-08,92.4,92.4,89.9,90.2,33867.0,-0.009335529928610642,1.0
2011-02-09,91.6,91.6,89.8,91.2,36294.0,0.011086474501108556,1.0
2011-02-10,92.3,92.3,89.5,89.6,33975.0,-0.01754385964912286,1.0
2011-02-11,90.8,91.3,88.5,90.55,62602.0,0.010602678571428603,1.0
2011-02-14,91.0,92.0,91.0,91.25,50329.0,0.007730535615682044,1.0
2011-02-15,90.5,93.0,89.5,92.35,51880.0,0.012054794520547807,1.0
2011-02-16,92.4,93.3,91.8,92.8,53914.0,0.004872766648619464,1.0
2011-02-17,93.3,93.7,91.4,91.4,51513.0,-0.015086206896551602,1.0
2011-02-18,93.0,93.0,91.3,91.35,50731.0,-0.000547045951860059,1.0
2011-02-21,92.3,92.3,91.1,91.45,35506.0,0.0010946907498632363,1.0
2011-02-22,92.0,92.4,91.2,91.55,35502.0,0.0010934937124111865,1.0
2011-02-23,91.7,92.3,90.3,91.9,35107.0,0.0038230475150191623,1.0
2011-02-24,92.5,93.0,91.1,91.85,34949.0,-0.0005440696409141355,1.0
2011-02-25,92.3,93.35,90.65,91.85,35146.0,0.0,1.0
2011-02-28,90.3,93.3,90.25,93.3,36203.0,0.015786608600979912,1.0
2011-03-01,92.5,94.0,91.7,93.5,39371.0,0.002143622722400984,1.0
2011-03-03,93.3,95.0,92.1,92.1,22667.0,-0.0149732620320856,1.0
2011-03-04,93.1,93.6,92.2,93.6,22324.0,0.016286644951140072,1.0
2011-03-07,93.5,94.9,92.3,93.1,19306.0,-0.005341880341880323,1.0
2011-03-08,93.3,94.75,92.0,93.7,21141.0,0.0064446831364124435,1.0
2011-03-09,94.3,94.35,92.3,93.5,24071.0,-0.002134471718249764,1.0
2011-03-10,94.55,94.55,92.3,93.7,23358.0,0.002139037433155133,1.0
2011-03-11,93.3,93.3,92.8,93.05,21660.0,-0.006937033084311706,1.0
2011-03-14,93.4,93.8,92.5,93.6,24623.0,0.005910800644814529,1.0
2011-03-15,93.0,93.35,92.5,93.35,21518.0,-0.0026709401709401615,1.0
2011-03-16,93.5,93.5,91.7,92.95,23613.0,-0.00428494911622912,1.0
2011-03-17,93.05,93.7,92.55,92.55,23185.0,-0.004303388918773576,1.0
2011-03-18,93.5,93.5,91.0,91.4,23083.0,-0.012425715829281425,1.0
2011-03-21,92.5,93.0,91.5,92.65,22951.0,0.013676148796498921,1.0
