Date,Open,High,Low,Close,Volume,Returns,Anomaly
2009-08-03,,,,,,,
2009-08-04,,,,,,,
2009-08-05,,,,,,,
2009-08-06,101.1,107.4,98.2,99.8,2143254.0,-0.07249070631970256,1.0
2009-08-07,95.1,102.5,95.1,100.65,1111332.0,0.00851703406813642,1.0
2009-08-10,96.36,103.6,96.36,101.15,1292623.2,0.012804640734289486,1.0
2009-08-11,97.62,104.7,97.62,101.65,1473914.4,0.017092247400442552,1.0
2009-08-12,98.88,105.8,98.88,102.15,1655205.6,0.021379854066595615,1.0
2009-08-13,100.14,106.9,100.14,102.65,1836496.8,0.02566746073274868,1.0
2009-08-14,101.4,108.0,101.4,103.15,2017788.0,0.029955067398901747,1.0
2009-08-17,101.9,107.8,101.0,102.2,1933517.0,-0.009209888511875985,1.0
2009-08-18,103.8,106.25,102.0,105.65,1200733.0,0.03375733855185903,1.0
2009-08-19,106.9,108.0,97.1,99.0,1476845.0,-0.06294368196876488,1.0
2009-08-20,101.8,101.85,90.7,92.15,2734084.0,-0.06919191919191914,1.0
2009-08-21,92.0,94.35,87.35,91.5,1852810.0,-0.007053716766142193,1.0
2009-08-24,93.0,96.0,91.6,92.45,677977.0,0.01038251366120213,1.0
2009-08-25,92.5,92.5,89.1,90.2,549277.0,-0.024337479718766875,1.0
2009-08-26,90.5,91.7,89.2,90.0,472096.0,-0.0022172949002217113,1.0
2009-08-27,90.0,91.5,89.4,90.0,311185.0,0.0,1.0
2009-08-28,90.1,90.9,89.1,89.95,242213.0,-0.0005555555555555314,1.0
2009-08-31,89.5,95.0,89.5,90.8,472204.0,0.009449694274596965,1.0
2009-09-01,100.0,100.0,89.3,90.0,538509.0,-0.008810572687224627,1.0
2009-09-02,93.7,97.2,89.0,90.35,276351.0,0.0038888888888888307,1.0
2009-09-03,93.0,93.0,89.5,90.05,182069.0,-0.003320420586607642,1.0
2009-09-04,93.35,94.8,87.0,88.05,202113.0,-0.02220988339811214,1.0
2009-09-07,92.0,92.0,82.25,83.05,1118964.0,-0.05678591709256109,1.0
2009-09-08,85.5,91.9,76.55,77.85,2303156.0,-0.06261288380493679,1.0
2009-09-09,77.5,78.6,72.8,75.2,1069666.0,-0.0340398201669877,1.0
2009-09-10,77.0,77.0,74.0,74.45,506870.0,-0.009973404255319118,1.0
2009-09-11,78.475,80.625,75.1,78.375,1727416.5,0.018550193546640725,1.0
2009-09-14,79.95,84.25,76.2,82.3,2947963.0,0.04707379134860057,1.0
2009-09-15,82.3,85.6,79.1,80.15,1087383.0,-0.026123936816524806,1.0
2009-09-16,80.8,81.2,77.0,78.0,518747.0,-0.02682470368059897,1.0
2009-09-17,81.0,81.0,71.1,75.15,460738.0,-0.03653846153846152,1.0
2009-09-18,71.1,77.95,71.1,73.3,397363.0,-0.02461743180306064,1.0
2009-09-22,75.45,75.45,70.1,72.7,259673.0,-0.008185538881309573,1.0
2009-09-23,71.0,77.7,71.0,73.35,597828.0,0.008940852819807388,1.0
2009-09-24,73.35,73.75,71.0,72.05,235806.0,-0.017723244717109732,1.0
2009-09-25,71.1,73.0,70.75,71.75,199150.0,-0.004163775156141525,1.0
2009-09-29,71.75,76.9,71.75,75.55,675347.0,0.052961672473867516,1.0
2009-09-30,75.0,80.3,74.3,79.5,1188278.0,0.05228325612177365,1.0
2009-10-01,78.1,80.0,76.8,77.65,309959.0,-0.02327044025157221,1.0
2009-10-05,77.3,80.7,75.5,76.1,808077.0,-0.01996136509980695,1.0
2009-10-06,77.8,78.0,74.6,77.0,647299.0,0.01182654402102501,1.0
2009-10-07,79.0,79.9,71.05,71.8,733260.0,-0.06753246753246755,1.0
2009-10-08,74.0,76.0,71.1,71.25,381050.0,-0.007660167130919215,1.0
2009-10-09,72.85,73.4,69.3,70.1,378085.0,-0.01614035087719301,1.0
2009-10-12,72.0,73.25,69.1,69.65,447399.0,-0.0064194008559199656,1.0
2009-10-14,70.1,71.4,68.75,69.2,206866.0,-0.006460875807609567,1.0
2009-10-15,70.0,70.2,62.0,68.9,229147.0,-0.00433526011560692,1.0
2009-10-16,68.9,69.5,68.15,68.8,176258.0,-0.0014513788098694524,1.0
2009-10-17,68.55,69.7,68.1,68.95,32238.0,0.0021802325581397053,1.0
2009-10-20,70.45,72.0,68.75,69.25,217288.0,0.00435097897026826,1.0
2009-10-21,69.5,70.0,67.0,67.35,112691.0,-0.027436823104693198,1.0
2009-10-22,67.35,69.1,66.05,66.45,126736.0,-0.013363028953229272,1.0
2009-10-23,68.0,68.5,66.0,66.05,94943.0,-0.006019563581640464,1.0
2009-10-26,66.55,68.4,65.2,66.4,207423.0,0.005299015897047843,1.0
2009-10-27,66.0,69.4,65.15,65.35,471955.0,-0.01581325301204839,1.0
2009-10-28,65.0,74.4,64.05,74.1,3193898.0,0.13389441469012997,1.0
2009-10-29,73.8,76.4,68.5,70.0,1029644.0,-0.055330634278002666,1.0
2009-10-30,72.9,73.35,69.0,70.0,1909070.0,0.0,1.0
2009-11-03,67.1,71.1,58.6,60.05,815575.0,-0.14214285714285724,1.0
2009-11-04,62.1,72.0,57.0,70.9,983946.0,0.18068276436303088,1.0
2009-11-05,64.3,71.4,60.25,67.67500000000001,1198751.0,0.0666902365791503,1.0
2009-11-06,66.5,70.8,63.5,64.45,1413556.0,-0.047302291204730285,1.0
2009-11-09,65.0,67.4,62.9,65.05,336401.0,0.009309542280837801,1.0
2009-11-10,66.0,66.85,63.55,64.05,261539.0,-0.015372790161414351,1.0
2009-11-11,65.0,65.1,63.15,63.85,220488.0,-0.0031225604996095724,1.0
2009-11-12,64.7,68.4,63.75,64.9,455935.0,0.016444792482380732,1.0
2009-11-13,65.5,65.5,63.35,63.8,190643.0,-0.016949152542373058,1.0
2009-11-16,64.5,65.0,63.9,64.15,194557.0,0.005485893416927956,1.0
2009-11-17,64.7,64.7,63.0,63.3,154867.0,-0.013250194855806807,1.0
2009-11-18,63.35,64.5,63.0,63.3,117510.0,0.0,1.0
2009-11-19,62.0,66.4,62.0,62.65,306201.0,-0.010268562401263837,1.0
2009-11-20,62.25,63.5,62.05,62.5,131287.0,-0.002394253790901857,1.0
2009-11-23,63.1,63.5,62.0,62.2,133797.0,-0.0047999999999999154,1.0
2009-11-24,62.8,62.8,61.0,61.35,117932.0,-0.013665594855305496,1.0
2009-11-25,61.4,64.4,60.55,61.4,230917.0,0.0008149959250203231,1.0
2009-11-26,61.1,62.65,60.05,60.8,111002.0,-0.009771986970684043,1.0
2009-11-27,62.0,65.0,58.0,58.9,199789.0,-0.03125,1.0
2009-11-30,60.9,60.9,59.0,59.55,110294.0,0.011035653650254718,1.0
2009-12-01,60.0,61.8,60.0,60.55,188375.0,0.016792611251049472,1.0
