Date,Open,High,Low,Close,Volume,Returns,Anomaly
2010-07-16,160.1,169.0,158.25,168.2,577023.0,,1.0
2010-07-19,175.05,179.5,168.825,175.0,415598.0,,1.0
2010-07-20,190.0,190.0,179.4,181.8,254173.0,-0.03169107856191733,1.0
2010-07-21,182.25,188.1,176.7,180.55,76997.0,-0.006875687568756894,1.0
2010-07-22,182.75,197.25,181.0,193.2,346429.0,0.07006369426751569,1.0
2010-07-23,197.15,204.2,193.2,195.8,434488.0,0.01345755693581796,1.0
2010-07-26,197.4,197.4,184.6,185.55,59089.0,-0.05234933605720127,1.0
2010-07-27,184.5,197.3,184.5,191.35,116622.0,0.03125842091080555,1.0
2010-07-28,191.35,195.0,188.0,189.05,64857.0,-0.0120198588973085,1.0
2010-07-29,190.7,195.95,188.1,189.3,31017.0,0.0013224014810897522,1.0
2010-07-30,189.5,206.0,189.0,192.7,176673.0,0.01796090861067068,1.0
2010-08-02,192.8,196.2,160.0,193.5,78903.0,0.004151530877011034,1.0
2010-08-03,193.1,195.8,189.8,190.8,50760.0,-0.013953488372092981,1.0
2010-08-04,193.15,195.3,190.55,193.05,26334.0,0.011792452830188704,1.0
2010-08-05,194.9,196.7,189.05,190.1,44151.0,-0.015281015281015331,1.0
2010-08-06,189.6,204.0,189.6,199.5,146199.0,0.0494476591267754,1.0
2010-08-09,202.8,213.15,200.95,209.65,249190.5,0.03923693817761997,1.0
2010-08-10,216.0,222.3,212.3,219.8,352182.0,0.029026217228464546,1.0
2010-08-11,222.16666666666666,227.11666666666667,216.53333333333333,221.98333333333335,284852.0,0.009490146962599089,1.0
2010-08-12,228.33333333333334,231.93333333333334,220.76666666666668,224.16666666666666,217522.0,-0.010045923303266369,1.0
2010-08-13,234.5,236.75,225.0,226.35,150192.0,-0.029581993569131826,1.0
2010-08-16,227.0,230.3,215.5,217.65,97518.0,-0.038436050364479724,1.0
2010-08-17,220.2,221.05,207.2,208.65,263356.0,-0.04135079255685736,1.0
2010-08-18,210.85,215.0,206.4,207.6,100834.0,-0.005032350826743359,1.0
2010-08-19,209.4,213.0,205.2,210.3,70431.0,0.013005780346820872,1.0
2010-08-20,210.95,223.7,208.0,218.65,209048.0,0.039705183071802264,1.0
2010-08-23,220.0,225.0,216.6,217.8,60146.0,-0.0038874914246512793,1.0
2010-08-24,216.6,219.35,209.55,210.9,52920.0,-0.031680440771349905,1.0
2010-08-25,211.1,215.0,207.0,208.6,44512.0,-0.010905642484589917,1.0
2010-08-26,210.8,219.8,209.2,218.5,102749.0,0.047459252157238785,1.0
2010-08-27,219.15,226.85,214.95,216.5,155527.0,-0.009153318077803174,1.0
2010-08-30,220.8,221.75,211.0,212.3,49265.0,-0.019399538106235514,1.0
2010-08-31,211.0,216.75,209.0,214.3,39767.0,0.009420631182289307,1.0
2010-09-01,216.45,221.7,214.9,218.05,75242.0,0.01749883341110592,1.0
2010-09-02,218.6,233.0,217.15,229.8,271750.0,0.05388672322861732,1.0
2010-09-03,233.0,235.4,185.0,228.85,134895.0,-0.004134029590948773,1.0
2010-09-06,230.0,237.75,229.0,231.1,105354.0,0.009831767533318825,1.0
2010-09-07,232.1,232.5,219.35,220.8,53124.0,-0.04456945045434868,1.0
2010-09-08,221.5,226.75,218.85,223.1,34624.0,0.010416666666666519,1.0
2010-09-09,223.25,236.0,223.25,232.2,124850.0,0.04078888390856106,1.0
2010-09-13,234.65,236.0,230.5,231.35,127812.0,-0.003660637381567633,1.0
2010-09-14,233.5,233.9,226.5,229.85,56238.0,-0.006483682731791673,1.0
2010-09-15,231.56666666666666,232.6,225.66666666666666,228.31666666666666,78576.33333333333,-0.0046181600410510155,1.0
2010-09-16,229.63333333333333,231.3,224.83333333333334,226.78333333333333,100914.66666666666,-0.002752637350310357,1.0
2010-09-17,227.7,230.0,224.0,225.25,123253.0,-0.0008871146595696988,1.0
2010-09-20,207.3357142857143,210.14285714285714,204.15714285714284,205.32142857142858,149263.0,-0.09481274597456572,1.0
